Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
18801.0,325.61737802894993,-11521.064562048756,0,0
18811.0125,310.26342159745576,-11520.984203820337,0,0
18821.025,319.0954554368345,-11505.739031743404,0,0
18831.0375,323.89988098615686,-11503.31797273525,0,0
18841.05,303.23088501199805,-11494.18212958112,0,0
18851.0625,319.58350892536055,-11497.918771539045,0,0
18861.075,324.2157798444104,-11477.787528290683,0,0
18871.0875,309.8520942998838,-11483.553633834119,0,0
18881.1,324.34475720912195,-11471.856127587578,0,0
18891.1125,303.8087093609122,-11461.89569459175,0,0
18901.125,312.2339683800745,-11469.464485460285,0,0
18911.1375,316.91167333516375,-11455.377827044156,0,0
18921.15,314.11397668419227,-11444.400205782811,0,0
18931.1625,304.8014091096625,-11447.439736239177,0,0
18941.175,308.7251460745932,-11445.838894284858,0,0
18951.1875,316.80650498230926,-11434.255247533836,0,0
18961.2,322.2492616805155,-11414.181651005485,0,0
18971.2125,319.6889703016844,-11419.274856962531,0,0
18981.225,310.11063772630445,-11408.028440110878,0,0
18991.2375,314.3167860603192,-11397.661053140084,0,0
19001.25,304.88437474995595,-11396.376398490069,0,0
19011.2625,313.79195515181976,-11391.810131519047,0,0
19021.275,312.360738986751,-11384.809118313267,0,0
19031.2875,308.2123631364172,-11378.009375261934,0,0
19041.3,314.6845115494441,-11371.554412815767,0,0
19051.3125,313.2767288942884,-11366.704235308345,0,0
19061.325,322.45186456632797,-11364.703660069561,0,0
19071.3375,323.16748301750494,-11370.29962477228,0,0
19081.35,308.62791113998765,-11358.11456316689,0,0
19091.3625,309.41202645063225,-11340.766395040708,0,0
19101.375,310.952776051297,-11344.530873611233,0,0
19111.3875,301.1435184683796,-11343.747930099664,0,0
19121.4,314.35391650434536,-11328.747969393804,0,0
19131.4125,313.5516103449824,-11323.017379928628,0,0
19141.425,313.0219186799999,-11323.02065214785,0,0
19151.4375,303.5779686622559,-11310.799599407464,0,0
19161.45,315.6174575019551,-11312.705014380357,0,0
19171.4625,303.8036585637654,-11295.143252796845,0,0
19181.475,323.10498366997615,-11304.722621981262,0,0
19191.4875,309.6495450343479,-11286.089544273025,0,0
19201.5,311.0440601972893,-11284.674457336314,0,0
19211.5125,313.3782226993831,-11283.689667604933,0,0
19221.525,312.26976239820783,-11272.33406447958,0,0
19231.5375,312.9598245867067,-11260.809750281875,0,0
19241.55,298.9325170216457,-11251.309678149419,0,0
19251.5625,306.2770510773314,-11255.549735438884,0,0
19261.575,306.7081995132251,-11258.808611133612,0,0
19271.5875,312.1154160342339,-11240.827169459395,0,0
19281.6,316.36810138722427,-11241.789170871481,0,0
19291.6125,313.159207333926,-11228.473966756857,0,0
19301.625,315.0884768742829,-11218.24424814343,0,0
19311.6375,315.5621790349351,-11216.565834678097,0,0
19321.65,309.42251981140527,-11217.258750710333,0,0
19331.6625,315.48158720995497,-11215.510688596,0,0
19341.675,307.40648653299957,-11208.500564526004,0,0
19351.6875,306.23454674066073,-11195.552206348617,0,0
19361.7,308.6672339286488,-11193.585205977823,0,0
19371.7125,306.76206697772886,-11179.294659215855,0,0
19381.725,312.58749805385924,-11179.673630202184,0,0
19391.7375,306.2605354981855,-11169.010977151802,0,0
19401.75,314.2873488342167,-11170.183886316383,0,0
19411.7625,314.8952119053165,-11165.611014842661,0,0
19421.775,305.8589902968402,-11159.434515616853,0,0
19431.7875,307.6158438212554,-11155.567324834326,0,0
19441.8,315.63979264539836,-11136.684078761056,0,0
19451.8125,309.99492552870663,-11142.202483354713,0,0
19461.825,306.9836125087215,-11132.685255200555,0,0
19471.8375,308.45820185446723,-11127.868899001742,0,0
19481.85,309.12405124749444,-11114.693734857412,0,0
19491.8625,305.74715380198194,-11111.852658658976,0,0
19501.875,305.23465287370635,-11110.671654153342,0,0
19511.8875,315.75944258113435,-11111.339497770565,0,0
19521.9,303.1201934666252,-11104.640924809491,0,0
19531.9125,301.4469043387365,-11098.76328158404,0,0
19541.925,315.02118514340555,-11094.83830830017,0,0
19551.9375,306.0811886231626,-11079.004101553537,0,0
19561.95,304.5602474922992,-11076.187026203135,0,0
19571.9625,302.58119488202715,-11067.27118401101,0,0
19581.975,311.4219172772221,-11053.325734729044,0,0
19591.9875,304.1379305201263,-11066.416647699127,0,0
19602.0,296.230838033295,-11050.620120176121,0,0
19612.0125,306.33356244707915,-11049.129330277423,0,0
19622.025,308.91756632806363,-11049.177586831556,0,0
19632.0375,300.7169796318449,-11039.230723565084,0,0
19642.05,314.46036008730835,-11040.218225435428,0,0
19652.0625,294.1862442466223,-11026.063523590039,0,0
19662.075,305.46564763175365,-11020.165837881641,0,0
19672.0875,309.9881102135793,-11019.202963595762,0,0
19682.1,308.00256488173005,-11020.001887616776,0,0
19692.1125,298.95843148010266,-11003.455723452598,0,0
19702.125,305.905877389422,-11000.738403811847,0,0
19712.1375,306.56473654203637,-11002.091765073523,0,0
19722.15,293.0340259678876,-10986.7314336707,0,0
19732.1625,299.7598228940961,-10982.406397090175,0,0
19742.175,297.1628865102164,-10971.059988284833,0,0
19752.1875,298.53107296320377,-10973.883479666822,0,0
19762.2,302.33410547489524,-10969.50274145514,0,0
19772.2125,294.34640298781375,-10965.883772469591,0,0
19782.225,303.2209173232275,-10954.91610137198,0,0
19792.2375,302.6632247006234,-10949.841022935838,0,0
19802.25,298.42019116639455,-10949.654847056185,0,0
19812.2625,298.65482952002276,-10938.146798666367,0,0
19822.275,304.6048552340458,-10926.501038733617,0,0
19832.2875,298.291710469084,-10930.576728583717,0,0
19842.3,301.90011761896847,-10920.854428811333,0,0
19852.3125,311.0835799313748,-10927.91888972543,0,0
19862.325,299.28005579713334,-10914.210269788711,0,0
19872.3375,296.71711489515525,-10903.480385879955,0,0
19882.35,291.86963410178555,-10898.647498436312,0,0
19892.3625,293.45867840681314,-10892.716482317746,0,0
19902.375,300.0369055475643,-10890.105001757463,0,0
19912.3875,301.2811035465353,-10878.952137890417,0,0
19922.4,294.6745890784965,-10892.824769435198,0,0
19932.4125,299.70292435806584,-10874.610895625156,0,0
19942.425,308.0284000608965,-10862.356753450535,0,0
19952.4375,297.0688604026959,-10867.540306666724,0,0
19962.45,303.8485596268115,-10858.27578329944,0,0
19972.4625,300.75018430504633,-10856.794527674794,0,0
19982.475,300.0102353810459,-10832.702158203292,0,0
19992.4875,304.3510571741417,-10825.908706291713,0,0
20002.5,295.43644580150203,-10835.290200208963,0,0
20012.5125,296.20493092373425,-10832.257749244636,0,0
20022.525,303.82083319270225,-10833.054861761235,0,0
20032.5375,294.1218915622796,-10823.987823301997,0,0
20042.55,293.49732232216024,-10814.533597427691,0,0
20052.5625,298.74661514069834,-10819.042338785932,0,0
20062.575,293.4934363862702,-10812.995787736887,0,0
20072.5875,292.7460868001776,-10796.550659246068,0,0
20082.6,303.51711863831673,-10788.382372157617,0,0
20092.6125,303.78675985106537,-10778.306131261123,0,0
20102.625,293.5450419229192,-10786.730658885092,0,0
20112.6375,292.07664646961535,-10775.881939612687,0,0
20122.65,291.1148072696557,-10761.212136205231,0,0
20132.6625,299.1863449302315,-10766.1350564955,0,0
20142.675,300.45183469693785,-10763.016113601674,0,0
20152.6875,289.29310001785547,-10771.070705441858,0,0
20162.7,286.55621666595624,-10766.414538462936,0,0
20172.7125,292.4025773056058,-10748.347087643824,0,0
20182.725,294.1825194670667,-10736.407887043943,0,0
20192.7375,299.40572228177416,-10743.483670056552,0,0
20202.75,293.1292175352998,-10730.80502006071,0,0
20212.7625,290.0422195446592,-10729.987432372205,0,0
20222.775,296.94568270640247,-10720.980872302842,0,0
20232.7875,289.6925250821068,-10712.908658893204,0,0
20242.8,294.0970469334215,-10705.176240200013,0,0
20252.8125,288.04440939638886,-10704.29266313193,0,0
20262.825,303.913520652237,-10726.60829139651,0,0
20272.8375,292.2031820701336,-10693.650875305242,0,0
20282.85,298.9647527046871,-10686.85146543776,0,0
20292.8625,291.21460185087363,-10683.76663312108,0,0
20302.875,284.8032784295546,-10677.71331477832,0,0
20312.8875,297.095801842489,-10670.011662260355,0,0
20322.9,295.5968053249506,-10665.576931122127,0,0
20332.9125,290.2312939048802,-10647.879117735132,0,0
20342.925,289.9395245277206,-10657.532263643165,0,0
20352.9375,289.70348600497476,-10655.714037448899,0,0
20362.95,288.2759925380245,-10667.301268673973,0,0
20372.9625,293.2958565589931,-10638.199337434442,0,0
20382.975,293.5350214142378,-10631.620807620959,0,0
20392.9875,296.3572626307247,-10635.752059461885,0,0
20403.0,282.21064428564165,-10618.943518828697,0,0
20413.0125,291.8616836751484,-10617.152523358474,0,0
20423.025,281.8947363894342,-10613.46596055336,0,0
20433.0375,299.80947282980986,-10594.418671521194,0,0
20443.05,289.88567380284485,-10608.046138067299,0,0
20453.0625,286.3064179880627,-10599.137598881125,0,0
20463.075,275.0359486893576,-10606.726118603381,0,0
20473.0875,291.4988900847667,-10588.3610300329,0,0
20483.1,287.1200255935165,-10590.777664616053,0,0
20493.1125,305.11177418916145,-10576.913681152644,0,0
20503.125,292.3268612960492,-10580.922696121328,0,0
20513.1375,291.49851649131705,-10568.304945036698,0,0
20523.15,289.69586372294185,-10567.842859783648,0,0
20533.1625,290.13804348087774,-10547.816009837017,0,0
20543.175,287.8255903070238,-10554.248169071685,0,0
20553.1875,285.9206697219125,-10542.678064830332,0,0
20563.2,288.21418706342246,-10534.118011107386,0,0
20573.2125,278.7786800099535,-10525.028019690304,0,0
20583.225,285.86447608025986,-10535.764389593247,0,0
20593.2375,294.1240460519067,-10537.204273067347,0,0
20603.25,297.6402223684358,-10524.477499075723,0,0
20613.2625,285.0496875691677,-10521.206849261669,0,0
20623.275,293.91441602833766,-10512.237972657864,0,0
20633.2875,277.2088446518894,-10505.385741694867,0,0
20643.3,289.4445076385887,-10498.31158449835,0,0
20653.3125,284.81776654160524,-10506.253490200987,0,0
20663.325,295.56766054232605,-10494.597168324273,0,0
20673.3375,284.6856198136675,-10483.802304790503,0,0
20683.35,285.9834927210926,-10484.11745110528,0,0
20693.3625,284.5641043615092,-10473.104457078496,0,0
20703.375,279.01962809084847,-10465.534108080476,0,0
20713.3875,284.754930846082,-10464.019654304862,0,0
20723.4,292.1230668958604,-10462.85157388126,0,0
20733.4125,293.53687276294227,-10469.805166565104,0,0
20743.425,275.7052831166064,-10464.490593967355,0,0
20753.4375,282.4664431421212,-10441.125836187697,0,0
20763.45,294.63557532266896,-10448.601558359642,0,0
20773.4625,285.635072100734,-10448.754000673873,0,0
20783.475,282.50122664067135,-10433.2377030228,0,0
20793.4875,292.7961766321327,-10419.222808197228,0,0
20803.5,262.0209852649332,-10449.122594795124,0,0
20813.5125,284.8567800547418,-10417.024014373921,0,0
20823.525,301.72762416380033,-10416.339987833855,0,0
20833.5375,296.64981398631,-10421.258144362497,0,0
20843.55,265.23306570591126,-10395.854714959904,0,0
20853.5625,283.2097536385616,-10399.034265816432,0,0
20863.575,291.47954866992177,-10393.803984539183,0,0
20873.5875,292.8808023273491,-10372.840793536214,0,0
20883.6,284.5219327208422,-10389.505044989257,0,0
20893.6125,292.17270369423,-10386.601084500035,0,0
20903.625,286.3096916774568,-10378.452330286522,0,0
20913.6375,274.79775615160065,-10367.017078474482,0,0
20923.65,283.2317740562034,-10367.814260597028,0,0
20933.6625,285.95787838850816,-10357.66023450734,0,0
20943.675,293.3603136386555,-10353.628916217607,0,0
20953.6875,282.6472161990249,-10348.30688558401,0,0
20963.7,268.3480370237906,-10360.462582823917,0,0
20973.7125,258.9057045516732,-10340.933715840316,0,0
20983.725,286.7002377926049,-10326.481860693519,0,0
20993.7375,292.7910254700818,-10344.232617635706,0,0
21003.75,267.62695021949975,-10320.077705048721,0,0
21013.7625,298.7266426472495,-10304.463093956718,0,0
21023.775,276.1050610507199,-10318.976285017769,0,0
21033.7875,291.768843131764,-10301.195842099334,0,0
21043.8,285.8561396908785,-10304.632503351577,0,0
21053.8125,286.60212307323866,-10308.579942749608,0,0
21063.825,265.32676630894963,-10301.45356741219,0,0
21073.8375,274.7050834739645,-10307.217403428354,0,0
21083.85,262.53293452500077,-10300.491525706686,0,0
21093.8625,279.50179115291326,-10283.303595621488,0,0
21103.875,283.9585861556833,-10268.700583928192,0,0
21113.8875,268.088922592598,-10267.728602544668,0,0
21123.9,283.0353172355974,-10271.434420893693,0,0
21133.9125,268.8586320298505,-10270.80205270444,0,0
21143.925,275.4325937868839,-10264.707070052049,0,0
21153.9375,268.41085599075114,-10253.568118405907,0,0
21163.95,280.39697846004833,-10241.566750378652,0,0
21173.9625,287.1562652846281,-10244.540194810572,0,0
21183.975,261.8654551585457,-10273.301345928836,0,0
21193.9875,277.0727362738918,-10232.496100026496,0,0
21204.0,260.92465888746113,-10236.608426986508,0,0
21214.0125,296.0712815487519,-10220.732479434178,0,0
21224.025,285.5249101469071,-10218.841540591338,0,0
21234.0375,260.94985462774224,-10213.394673304798,0,0
21244.05,262.5066475700684,-10202.107481662844,0,0
21254.0625,262.76109377296797,-10179.059163028684,0,0
21264.075,269.99497873772776,-10201.933573035763,0,0
21274.0875,284.0779155794405,-10193.014683805985,0,0
21284.1,278.9638171610937,-10193.349625250958,0,0
21294.1125,273.18147734885554,-10190.00326818248,0,0
21304.125,274.3857678237483,-10167.460620199461,0,0
21314.1375,284.4119608853823,-10169.301631298627,0,0
21324.15,269.6390099457119,-10160.754838372772,0,0
21334.1625,274.0811604329741,-10167.529376758792,0,0
21344.175,268.1328573274006,-10163.341093766292,0,0
21354.1875,266.49624576178127,-10172.12129888685,0,0
21364.2,277.5940826531443,-10149.229363839931,0,0
21374.2125,259.9072615460249,-10167.273846924361,0,0
21384.225,270.57821269913114,-10147.690268017936,0,0
21394.2375,262.4422799715193,-10163.138930760342,0,0
21404.25,274.79570794181296,-10141.224460237709,0,0
21414.2625,260.27694098441,-10123.469276617121,0,0
21424.275,286.41222592546507,-10126.117887733895,0,0
21434.2875,268.9901831779441,-10120.377548485863,0,0
21444.3,269.2598956548988,-10132.011791395737,0,0
21454.3125,240.2965478728446,-10137.059218208895,0,0
21464.325,278.6009768006287,-10101.715790230548,0,0
21474.3375,273.08658725084234,-10085.652618427383,0,0
21484.35,282.61923314735657,-10076.51432347639,0,0
21494.3625,273.2125150892967,-10093.358080950333,0,0
21504.375,273.15160166872585,-10084.893149682486,0,0
21514.3875,272.0723387185797,-10081.37729083957,0,0
21524.4,282.7863593369014,-10084.743911522208,0,0
21534.4125,263.1012751502482,-10077.551535303828,0,0
21544.425,272.9305799281543,-10065.320173597556,0,0
21554.4375,259.61152585845537,-10056.954573106748,0,0
21564.45,258.60186217067945,-10067.20398535932,0,0
21574.4625,269.7013693630274,-10054.808414078601,0,0
21584.475,271.0468132546274,-10047.242860895742,0,0
21594.4875,284.9270371765349,-10031.41856793919,0,0
21604.5,259.7836984867771,-10032.825163584084,0,0
21614.5125,266.38552739086845,-10051.530538443103,0,0
21624.525,273.09610818372613,-10037.64394192261,0,0
21634.5375,266.72550800698224,-10003.498358374913,0,0
21644.55,259.65576499193537,-10022.060935853016,0,0
21654.5625,266.2300567171368,-10020.221018792723,0,0
21664.575,255.62894075379202,-10022.822047988606,0,0
21674.5875,263.1489725276636,-10009.168512424902,0,0
21684.6,288.9856490751006,-10008.047404304953,0,0
21694.6125,255.77297844578857,-9996.64295445945,0,0
21704.625,272.9009177876997,-9990.165553147212,0,0
21714.6375,289.878570167577,-9985.152803463145,0,0
21724.65,260.900405517898,-9978.157700232454,0,0
21734.6625,280.9291682530132,-9957.397266029675,0,0
21744.675,268.2767611186534,-9976.390842610845,0,0
21754.6875,264.27213561549377,-9974.788716237475,0,0
21764.7,266.10404839498676,-9947.88699055883,0,0
21774.7125,260.33011999857047,-9968.486859480676,0,0
21784.725,267.45984492991687,-9943.701613326908,0,0
21794.7375,276.55657421506544,-9939.235884293677,0,0
21804.75,258.03503751009697,-9927.403589087695,0,0
21814.7625,264.06861535593976,-9943.224677849868,0,0
21824.775,279.60965443529017,-9939.755032308412,0,0
21834.7875,247.69486303274516,-9948.338623905096,0,0
21844.8,261.5513474537785,-9924.442270620975,0,0
21854.8125,278.2583668523264,-9922.43705372382,0,0
21864.825,257.34221124984185,-9917.815076381305,0,0
21874.8375,264.1267728104246,-9906.635547968788,0,0
21884.85,263.51500026592066,-9909.176763137995,0,0
21894.8625,272.2199392260931,-9910.015127958022,0,0
21904.875,258.3338152313742,-9879.246115250113,0,0
21914.8875,264.502973150109,-9900.47104082411,0,0
21924.9,250.3559183048369,-9890.137010712042,0,0
21934.9125,270.85710056886603,-9886.982375985273,0,0
21944.925,260.27101137644235,-9889.167008888155,0,0
21954.9375,274.32133401593524,-9875.461518561442,0,0
21964.95,260.9291894114926,-9879.166993766776,0,0
21974.9625,245.94104069310228,-9905.343572408347,0,0
21984.975,265.1933399841004,-9873.362728397207,0,0
21994.9875,257.7821072051961,-9852.761287054343,0,0
22005.0,255.2327749812468,-9876.81798526705,0,0
22015.0125,259.75200715100283,-9842.745877372208,0,0
22025.025,258.26094213758967,-9831.922973777764,0,0
22035.0375,277.14872045734216,-9844.438283527366,0,0
22045.05,261.9428621016864,-9844.684477718089,0,0
22055.0625,263.0582619072757,-9835.35454568145,0,0
22065.075,270.6338062184811,-9838.272238255082,0,0
22075.0875,276.71618967984097,-9829.780712112297,0,0
22085.1,255.6948846934638,-9829.855165628618,0,0
22095.1125,259.91990741971665,-9816.290325160746,0,0
22105.125,263.0397167729657,-9807.6284282189,0,0
22115.1375,250.82830808743404,-9817.096685673372,0,0
22125.15,261.6233003166965,-9803.834724515194,0,0
22135.1625,257.3590351826914,-9796.144279857914,0,0
22145.175,235.13969121136236,-9796.46414779677,0,0
22155.1875,255.5873374244061,-9791.725542268263,0,0
22165.2,282.3326749687282,-9776.55668345176,0,0
22175.2125,273.3974814840653,-9769.176006687556,0,0
22185.225,255.62133712417713,-9784.793469818042,0,0
22195.2375,255.11585267557723,-9776.318734178192,0,0
22205.25,262.48052090049976,-9763.416435147432,0,0
22215.2625,255.72547717917487,-9778.94923008717,0,0
22225.275,261.8171192042772,-9763.19172141915,0,0
22235.2875,271.00883828594374,-9745.568723214143,0,0
22245.3,261.4637729957521,-9736.944535377766,0,0
22255.3125,266.2080685496434,-9737.498079931316,0,0
22265.325,274.9194412523973,-9747.614538079855,0,0
22275.3375,264.1979127780715,-9739.752801293975,0,0
22285.35,247.50422216230282,-9739.549386479926,0,0
22295.3625,259.3046849772917,-9731.106008098352,0,0
22305.375,262.8318127146722,-9729.429052971213,0,0
22315.3875,249.80672838597397,-9711.34556908401,0,0
22325.4,245.36801352021905,-9717.29065057372,0,0
22335.4125,274.9413596266675,-9720.500084272267,0,0
22345.425,256.5050441656392,-9707.008643232317,0,0
22355.4375,240.4355340317434,-9709.19272601071,0,0
22365.45,262.1778716222519,-9698.024274477884,0,0
22375.4625,266.99328025484033,-9697.278302827992,0,0
22385.475,266.20130296453914,-9703.28261776699,0,0
22395.4875,261.92586027930867,-9692.19105146167,0,0
22405.5,256.1409628390946,-9689.003870379274,0,0
22415.5125,257.7206529306781,-9681.854268656705,0,0
22425.525,267.082149755948,-9659.067629142526,0,0
22435.5375,261.4393273671351,-9670.392418367575,0,0
22445.55,266.9931280697334,-9666.934434852756,0,0
22455.5625,266.5973461893433,-9661.006736041554,0,0
22465.575,254.85566565084608,-9656.840170531537,0,0
22475.5875,260.3119128360681,-9648.54746336856,0,0
22485.6,263.33780214457363,-9641.030649379622,0,0
22495.6125,272.0529563683262,-9645.351351198155,0,0
22505.625,259.2626037591414,-9636.87819568768,0,0
22515.6375,256.9638761998433,-9636.507578393315,0,0
22525.65,263.9730879269249,-9636.156824920785,0,0
22535.6625,246.4688066024286,-9632.504994492354,0,0
22545.675,263.44669353770195,-9619.936269400958,0,0
22555.6875,258.0875246540123,-9626.386801723407,0,0
22565.7,257.92444118839927,-9615.700883085206,0,0
22575.7125,254.48597455187067,-9611.864335938011,0,0
22585.725,254.7456272021104,-9601.520124188453,0,0
22595.7375,256.54732844046504,-9587.168258597972,0,0
22605.75,252.30710617150825,-9596.344517924083,0,0
22615.7625,249.1057791767448,-9605.62590411694,0,0
22625.775,264.1218772751226,-9594.738483304262,0,0
22635.7875,267.0837835293891,-9582.999459760076,0,0
22645.8,243.6489523179073,-9584.53696519431,0,0
22655.8125,249.9593428867725,-9574.779576964094,0,0
22665.825,247.16600994911457,-9576.03140527578,0,0
22675.8375,256.1622501505471,-9567.408652076696,0,0
22685.85,258.28140096366786,-9567.369823690895,0,0
22695.8625,245.0235633520453,-9554.341661696222,0,0
22705.875,250.59089239728792,-9559.931976300868,0,0
22715.8875,258.9780305167436,-9557.981496784372,0,0
22725.9,254.65197696955138,-9543.269750894995,0,0
22735.9125,260.94549881825685,-9534.977084461632,0,0
22745.925,253.873228621898,-9538.627348723907,0,0
22755.9375,259.65563419039245,-9526.690875856679,0,0
22765.95,260.64213236480157,-9526.224818577675,0,0
22775.9625,257.40780253921344,-9522.628362223537,0,0
22785.975,258.29673853415085,-9519.590757621309,0,0
22795.9875,248.71163952496383,-9524.180800361004,0,0
22806.0,255.39698235926542,-9520.321490593282,0,0
22816.0125,255.10383745738272,-9509.680069781829,0,0
22826.025,248.342640998392,-9521.94923022146,0,0
22836.0375,249.77309694490108,-9510.309863285303,0,0
22846.05,256.9663433248982,-9501.46966205103,0,0
22856.0625,248.69601477162692,-9495.53770540183,0,0
22866.075,253.94338801367823,-9493.481321233317,0,0
22876.0875,248.98433325642353,-9477.933258469451,0,0
22886.1,254.28762191527335,-9481.530634196963,0,0
22896.1125,262.671018865332,-9475.89846533074,0,0
22906.125,257.2321993515629,-9474.653483229064,0,0
22916.1375,254.24142660234293,-9472.032268955409,0,0
22926.15,260.932618852805,-9464.36436371845,0,0
22936.1625,261.9859241709662,-9460.358197668256,0,0
22946.175,252.63441247152124,-9453.042797458109,0,0
22956.1875,252.94822701785873,-9447.848465251953,0,0
22966.2,248.8278758222831,-9429.155917214286,0,0
22976.2125,253.8548263367617,-9446.017646674532,0,0
22986.225,252.49473250082923,-9442.756214321938,0,0
22996.2375,251.31041710893558,-9430.53073502331,0,0
23006.25,252.07193624824924,-9429.971737317044,0,0
23016.2625,254.6333454940571,-9427.157577228185,0,0
23026.275,250.56221384196576,-9425.866961283113,0,0
23036.2875,250.92073898240108,-9419.728503942422,0,0
23046.3,252.08560680271677,-9418.274231417508,0,0
23056.3125,253.55268902819356,-9418.669619779135,0,0
23066.325,249.28016149924306,-9409.327785534038,0,0
23076.3375,253.6891099006649,-9404.250822704904,0,0
23086.35,258.031976009124,-9402.738727444575,0,0
23096.3625,255.69408769026379,-9394.514885978939,0,0
23106.375,253.74971777221174,-9392.132003906758,0,0
23116.3875,237.9617808709991,-9384.150343905827,0,0
23126.4,248.55495149579008,-9380.46277473209,0,0
23136.4125,256.07961369189286,-9376.915527868,0,0
23146.425,246.51690771823053,-9384.17874506014,0,0
23156.4375,252.15893065395403,-9369.606850178227,0,0
23166.45,250.56209039886107,-9366.565175354519,0,0
23176.4625,252.27804909654532,-9357.881681820716,0,0
23186.475,243.61667031228473,-9354.197286106662,0,0
23196.4875,256.702803509141,-9357.07955516802,0,0
23206.5,247.41838680687144,-9355.255833515035,0,0
23216.5125,254.30910511686864,-9348.402258727057,0,0
23226.525,255.35380959582366,-9341.98468275722,0,0
23236.5375,254.86432632792318,-9336.398511337922,0,0
23246.55,252.70647418303778,-9336.994602386894,0,0
23256.5625,252.24186993911331,-9333.011518028246,0,0
